2025-11-03 19:24:53 | INFO     | Backtest.engine.runner | Running backtest longshort_2H_40_08381dee4f -> output C:\Users\User\Desktop\1. Factor Automation V6.0\Backtest\results\longshort\longshort_2H_40_08381dee4f
2025-11-03 19:28:20 | INFO     | Backtest.strategies.base | Starting LongShortStrategy | rebalance=5 | max_positions=30 | cash_buffer=0.20
2025-11-03 19:28:20 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.027, ETH:0.027, BCH:0.027, XRP:0.027, LTC:0.027, TRX:0.027, ETC:0.027, LINK:0.027, XLM:0.027, ADA:0.027, XTZ:0.027, ATOM:0.027, BNB:0.027, IOTA:0.027, VET:0.027, NEO:0.027, QTUM:0.027, THETA:0.027, DOT:-0.027, CRV:-0.027, TRB:-0.027, SUSHI:-0.027, RUNE:-0.027, SOL:-0.027, UNI:-0.027, AVAX:-0.027, NEAR:-0.027, FIL:-0.027, AAVE:-0.027, RSR:-0.027
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.154, BCH:0.115, BNB:0.042, IOTA:0.040, VET:0.013, SAND:0.010, ADA:0.007, BTC:0.005, ATOM:0.004, AXS:0.003, THETA:0.003, SOL:0.002, DOT:-0.009, XRP:-0.009, NEAR:-0.010, DOGE:-0.012, ALGO:-0.017, RSR:-0.017, RUNE:-0.018, AAVE:-0.020, XLM:-0.020, ETC:-0.020, SKL:-0.022, XTZ:-0.025, GRT:-0.027, CRV:-0.029, TRB:-0.033, LINK:-0.037, CHZ:-0.037, ZEN:-0.039
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.269, BNB:0.059, BCH:0.035, IOTA:0.027, BTC:0.005, TRX:0.002, ADA:0.001, UNI:0.001, AXS:0.000, VET:0.000, SAND:0.000, SOL:0.000, QTUM:-0.015, SKL:-0.016, DOGE:-0.016, NEAR:-0.017, DOT:-0.018, RSR:-0.019, ALGO:-0.019, XLM:-0.020, AAVE:-0.020, ETC:-0.021, RUNE:-0.022, CHZ:-0.025, LINK:-0.026, XTZ:-0.026, CRV:-0.028, GRT:-0.028, TRB:-0.031, ZEN:-0.035
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.338, BNB:0.034, BCH:0.021, IOTA:0.006, BTC:0.002, UNI:0.000, TRX:0.000, ETH:0.000, AXS:0.000, ADA:0.000, SOL:0.000, VET:0.000, DOGE:-0.017, COMP:-0.017, NEAR:-0.018, SXP:-0.018, AAVE:-0.019, XLM:-0.019, QTUM:-0.019, DOT:-0.020, RUNE:-0.020, RSR:-0.020, ALGO:-0.021, LINK:-0.023, GRT:-0.026, XTZ:-0.027, CHZ:-0.028, CRV:-0.028, TRB:-0.028, ZEN:-0.033
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.376, BNB:0.023, BCH:0.001, BTC:0.000, TRX:0.000, UNI:0.000, ETH:0.000, LTC:0.000, XRP:0.000, AXS:0.000, ADA:0.000, ETC:0.000, CRV:-0.012, AAVE:-0.012, XLM:-0.013, LINK:-0.014, SKL:-0.014, THETA:-0.014, DOT:-0.015, COMP:-0.016, ATOM:-0.019, RSR:-0.019, NEO:-0.019, RUNE:-0.024, ALGO:-0.025, GRT:-0.026, XTZ:-0.030, ZEN:-0.034, CHZ:-0.043, TRB:-0.052
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.323, TRX:0.044, BNB:0.033, BTC:0.000, ETH:0.000, UNI:0.000, LTC:0.000, BCH:0.000, ETC:0.000, XRP:0.000, ADA:0.000, SUSHI:0.000, AVAX:-0.011, XLM:-0.011, SKL:-0.011, NEAR:-0.011, LINK:-0.012, DOT:-0.015, THETA:-0.015, ATOM:-0.015, RUNE:-0.016, COMP:-0.016, CRV:-0.017, NEO:-0.017, ALGO:-0.023, GRT:-0.025, ZEN:-0.029, XTZ:-0.034, RSR:-0.034, CHZ:-0.090
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.277, FIL:0.097, BNB:0.026, BTC:0.000, UNI:0.000, ETH:0.000, BCH:0.000, LTC:0.000, ADA:0.000, SUSHI:0.000, AXS:0.000, ETC:0.000, NEAR:-0.010, COMP:-0.010, TRB:-0.010, DOT:-0.010, DOGE:-0.011, SOL:-0.011, ALGO:-0.011, RUNE:-0.012, CRV:-0.013, AVAX:-0.014, NEO:-0.014, LINK:-0.015, THETA:-0.015, XTZ:-0.024, GRT:-0.027, ZEN:-0.033, RSR:-0.062, CHZ:-0.100
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.358, FIL:0.042, BNB:0.000, BTC:0.000, BCH:0.000, ETH:0.000, XLM:0.000, LTC:0.000, SXP:0.000, XRP:0.000, IOTA:0.000, ETC:0.000, RUNE:-0.011, DOT:-0.011, QTUM:-0.012, THETA:-0.012, LINK:-0.012, SKL:-0.012, AVAX:-0.013, NEAR:-0.014, COMP:-0.014, AAVE:-0.016, NEO:-0.016, UNI:-0.020, XTZ:-0.021, GRT:-0.022, CRV:-0.023, ZEN:-0.044, CHZ:-0.046, RSR:-0.080
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, FIL:0.000, BTC:0.000, BCH:0.000, ETH:0.000, XLM:0.000, ADA:0.000, UNI:0.000, IOTA:0.000, LTC:0.000, SXP:0.000, BNB:0.000, ALGO:-0.013, SKL:-0.013, VET:-0.013, AVAX:-0.014, LINK:-0.015, QTUM:-0.015, THETA:-0.015, XTZ:-0.015, AXS:-0.016, COMP:-0.017, NEAR:-0.017, NEO:-0.017, AAVE:-0.018, GRT:-0.023, ZEN:-0.035, CHZ:-0.035, CRV:-0.041, RSR:-0.067
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, FIL:0.000, BTC:0.000, BCH:0.000, XLM:0.000, ADA:0.000, ETH:0.000, IOTA:0.000, TRB:0.000, SAND:0.000, ETC:0.000, XRP:0.000, DOGE:-0.014, THETA:-0.014, RUNE:-0.014, ALGO:-0.015, XTZ:-0.015, QTUM:-0.015, VET:-0.016, BNB:-0.017, NEO:-0.017, NEAR:-0.018, COMP:-0.019, AAVE:-0.020, CHZ:-0.022, GRT:-0.024, AXS:-0.025, ZEN:-0.032, CRV:-0.038, RSR:-0.063
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, FIL:0.000, XLM:0.000, ADA:0.000, BCH:0.000, IOTA:0.000, TRB:0.000, SKL:0.000, SAND:0.000, XTZ:0.000, BTC:0.000, ATOM:0.000, SUSHI:-0.015, NEO:-0.015, UNI:-0.016, ETH:-0.017, BNB:-0.018, LINK:-0.019, AAVE:-0.019, LTC:-0.019, GRT:-0.019, DOGE:-0.020, RUNE:-0.020, NEAR:-0.020, COMP:-0.021, AXS:-0.022, SOL:-0.022, ZEN:-0.027, CRV:-0.041, RSR:-0.051
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, ADA:0.000, FIL:0.000, SKL:0.000, XLM:0.000, IOTA:0.000, XRP:0.000, TRB:0.000, SAND:0.000, BCH:0.000, ATOM:0.000, XTZ:0.000, SUSHI:-0.017, AAVE:-0.017, ZEN:-0.017, VET:-0.018, AVAX:-0.018, NEAR:-0.019, AXS:-0.020, RUNE:-0.022, LINK:-0.022, NEO:-0.022, CHZ:-0.023, GRT:-0.023, LTC:-0.025, DOGE:-0.025, ETH:-0.026, RSR:-0.026, SOL:-0.030, CRV:-0.030
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, XLM:0.000, ADA:0.000, ATOM:0.000, XRP:0.000, XTZ:0.000, ZEN:0.000, FIL:0.000, SXP:0.000, BCH:0.000, DOT:0.000, SAND:0.000, SUSHI:-0.013, BNB:-0.014, ETC:-0.014, ALGO:-0.014, AAVE:-0.016, AVAX:-0.017, VET:-0.017, ETH:-0.017, RSR:-0.018, LINK:-0.019, THETA:-0.019, NEAR:-0.024, GRT:-0.025, CRV:-0.026, SOL:-0.027, DOGE:-0.028, RUNE:-0.038, TRB:-0.052
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, XLM:0.000, ADA:0.000, DOT:0.000, ATOM:0.000, ZEN:0.000, LTC:0.000, XRP:0.000, SXP:0.000, XTZ:0.000, CHZ:0.000, IOTA:0.000, ALGO:-0.011, BTC:-0.011, RSR:-0.011, UNI:-0.011, ETH:-0.012, BNB:-0.013, AVAX:-0.013, VET:-0.014, LINK:-0.015, AAVE:-0.016, THETA:-0.018, SOL:-0.022, DOGE:-0.022, GRT:-0.022, NEAR:-0.024, TRB:-0.032, RUNE:-0.038, CRV:-0.096
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, XLM:0.000, ZEN:0.000, DOT:0.000, ADA:0.000, TRB:0.000, XTZ:0.000, SXP:0.000, RSR:0.000, ATOM:0.000, LTC:0.000, XRP:0.000, BNB:-0.009, QTUM:-0.009, BCH:-0.009, AVAX:-0.009, VET:-0.009, BTC:-0.010, ETH:-0.012, AXS:-0.013, LINK:-0.014, DOGE:-0.015, AAVE:-0.015, THETA:-0.016, NEAR:-0.017, SOL:-0.018, GRT:-0.019, RUNE:-0.031, SKL:-0.033, CRV:-0.143
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.225, TRB:0.175, RSR:0.000, XLM:0.000, DOT:0.000, ADA:0.000, XTZ:0.000, SXP:0.000, IOTA:0.000, ZEN:0.000, ATOM:0.000, LTC:0.000, BNB:-0.006, ALGO:-0.006, AVAX:-0.007, QTUM:-0.007, DOGE:-0.007, LINK:-0.008, BCH:-0.009, THETA:-0.009, ETH:-0.009, SOL:-0.010, BTC:-0.010, NEAR:-0.010, AXS:-0.010, AAVE:-0.011, GRT:-0.012, RUNE:-0.023, SKL:-0.032, CRV:-0.214
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.191, UNI:0.169, TRX:0.040, RSR:0.000, XLM:0.000, DOT:0.000, LTC:0.000, ADA:0.000, DOGE:0.000, SXP:0.000, FIL:0.000, IOTA:0.000, BNB:-0.003, QTUM:-0.003, SUSHI:-0.003, ALGO:-0.003, AVAX:-0.004, BCH:-0.004, LINK:-0.004, GRT:-0.004, THETA:-0.004, ETH:-0.004, SOL:-0.004, NEAR:-0.006, CHZ:-0.006, RUNE:-0.006, AXS:-0.006, AAVE:-0.008, SKL:-0.017, CRV:-0.311
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.347, TRB:0.031, TRX:0.022, RSR:0.000, XLM:0.000, LTC:0.000, DOT:0.000, XRP:0.000, BNB:0.000, COMP:0.000, ADA:0.000, ZEN:0.000, VET:-0.012, ETC:-0.013, ATOM:-0.014, ALGO:-0.016, SOL:-0.016, GRT:-0.016, AXS:-0.018, BCH:-0.019, AVAX:-0.019, SUSHI:-0.019, THETA:-0.020, RUNE:-0.020, ETH:-0.021, AAVE:-0.022, CHZ:-0.023, SKL:-0.024, NEAR:-0.024, CRV:-0.084
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.363, TRB:0.035, TRX:0.002, LTC:0.000, RSR:0.000, XLM:0.000, BNB:0.000, XRP:0.000, BTC:0.000, COMP:0.000, DOT:0.000, SKL:0.000, SAND:-0.012, RUNE:-0.014, VET:-0.015, GRT:-0.015, ETC:-0.015, SOL:-0.015, ATOM:-0.015, AXS:-0.016, BCH:-0.018, AAVE:-0.019, ETH:-0.020, AVAX:-0.021, ALGO:-0.022, SUSHI:-0.024, THETA:-0.024, NEAR:-0.033, CHZ:-0.033, CRV:-0.068
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.373, TRB:0.027, TRX:0.000, LTC:0.000, RSR:0.000, XLM:0.000, BNB:0.000, XRP:0.000, ZEN:0.000, BTC:0.000, XTZ:0.000, DOT:0.000, NEO:-0.014, SOL:-0.014, ETC:-0.015, COMP:-0.015, VET:-0.015, AAVE:-0.016, AXS:-0.016, BCH:-0.016, ETH:-0.018, ALGO:-0.018, ATOM:-0.018, AVAX:-0.019, FIL:-0.020, SUSHI:-0.022, THETA:-0.025, CHZ:-0.028, NEAR:-0.030, CRV:-0.082
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.368, TRB:0.032, TRX:0.000, BNB:0.000, LTC:0.000, RSR:0.000, BTC:0.000, SKL:0.000, XLM:0.000, DOT:0.000, XTZ:0.000, ZEN:0.000, RUNE:-0.014, AXS:-0.014, AAVE:-0.015, ETC:-0.016, AVAX:-0.016, ATOM:-0.016, NEAR:-0.016, IOTA:-0.017, NEO:-0.017, SXP:-0.018, ALGO:-0.020, VET:-0.020, FIL:-0.021, THETA:-0.023, SUSHI:-0.026, XRP:-0.026, CHZ:-0.030, CRV:-0.076
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.361, TRB:0.039, BTC:0.000, BNB:0.000, TRX:0.000, LTC:0.000, XTZ:0.000, COMP:0.000, SKL:0.000, DOGE:0.000, BCH:0.000, QTUM:0.000, LINK:-0.008, SOL:-0.008, AVAX:-0.008, ATOM:-0.008, RUNE:-0.008, IOTA:-0.011, XLM:-0.012, VET:-0.013, AAVE:-0.013, ALGO:-0.016, SUSHI:-0.017, ETH:-0.017, NEAR:-0.017, FIL:-0.019, THETA:-0.022, CHZ:-0.026, XRP:-0.041, CRV:-0.136
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.329, TRB:0.066, COMP:0.004, LTC:0.001, SKL:0.000, BNB:0.000, BTC:0.000, ETC:0.000, ETH:0.000, XTZ:0.000, DOGE:0.000, ADA:0.000, GRT:-0.009, SXP:-0.009, ATOM:-0.010, VET:-0.011, AAVE:-0.011, TRX:-0.012, RUNE:-0.012, AVAX:-0.012, FIL:-0.013, IOTA:-0.013, NEAR:-0.013, SOL:-0.015, ALGO:-0.018, THETA:-0.019, SUSHI:-0.019, DOT:-0.035, CHZ:-0.037, CRV:-0.134
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.258, TRB:0.124, XRP:0.015, COMP:0.002, ETH:0.001, LTC:0.000, XLM:0.000, BNB:0.000, SKL:0.000, BTC:0.000, DOGE:0.000, ETC:0.000, RSR:-0.012, QTUM:-0.013, VET:-0.014, RUNE:-0.014, SOL:-0.014, AVAX:-0.016, ALGO:-0.018, TRX:-0.019, IOTA:-0.021, SAND:-0.023, GRT:-0.024, NEO:-0.025, AAVE:-0.025, NEAR:-0.027, CRV:-0.029, THETA:-0.032, SXP:-0.033, CHZ:-0.042
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> UNI:0.227, TRB:0.116, XRP:0.055, ETH:0.001, COMP:0.001, LTC:0.000, BNB:0.000, XLM:0.000, SKL:0.000, TRX:0.000, BTC:0.000, DOT:0.000, SUSHI:-0.013, RSR:-0.014, ATOM:-0.014, QTUM:-0.014, CRV:-0.015, VET:-0.015, RUNE:-0.017, AVAX:-0.019, ALGO:-0.020, IOTA:-0.020, AAVE:-0.022, SAND:-0.026, THETA:-0.028, GRT:-0.029, CHZ:-0.030, NEAR:-0.031, NEO:-0.033, SXP:-0.040
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XRP:0.235, UNI:0.087, TRB:0.078, ETH:0.001, TRX:0.000, BNB:0.000, BTC:0.000, LTC:0.000, CRV:0.000, XLM:0.000, COMP:0.000, SKL:0.000, DOGE:-0.015, ZEN:-0.015, FIL:-0.015, SUSHI:-0.016, AXS:-0.017, ATOM:-0.017, ALGO:-0.017, XTZ:-0.017, QTUM:-0.018, AVAX:-0.020, THETA:-0.023, GRT:-0.023, IOTA:-0.023, NEAR:-0.028, NEO:-0.028, SAND:-0.033, CHZ:-0.033, SXP:-0.041
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XRP:0.273, UNI:0.067, TRB:0.060, TRX:0.000, ETH:0.000, BNB:0.000, CRV:0.000, BTC:0.000, LTC:0.000, SKL:0.000, XLM:0.000, SOL:0.000, ATOM:-0.016, SUSHI:-0.017, ZEN:-0.017, VET:-0.017, FIL:-0.017, XTZ:-0.017, AVAX:-0.018, ALGO:-0.018, AXS:-0.020, QTUM:-0.020, THETA:-0.022, IOTA:-0.024, GRT:-0.026, NEAR:-0.027, NEO:-0.028, CHZ:-0.031, SXP:-0.031, SAND:-0.033
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XRP:0.400, TRX:0.000, UNI:0.000, BNB:0.000, CRV:0.000, BTC:0.000, TRB:0.000, ETH:0.000, LTC:0.000, AAVE:0.000, SKL:0.000, SOL:0.000, DOGE:-0.016, AVAX:-0.017, XTZ:-0.017, VET:-0.017, SUSHI:-0.019, ALGO:-0.019, ZEN:-0.020, NEO:-0.020, QTUM:-0.021, THETA:-0.022, AXS:-0.022, FIL:-0.022, IOTA:-0.025, GRT:-0.025, CHZ:-0.026, NEAR:-0.029, SXP:-0.030, SAND:-0.033
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> XRP:0.330, CRV:0.070, BTC:0.000, BNB:0.000, TRX:0.000, UNI:0.000, ETH:0.000, TRB:0.000, SKL:0.000, LTC:0.000, SOL:0.000, LINK:0.000, COMP:-0.017, RSR:-0.017, NEO:-0.018, SUSHI:-0.018, VET:-0.019, ALGO:-0.019, AXS:-0.021, ZEN:-0.021, QTUM:-0.022, FIL:-0.022, AAVE:-0.023, THETA:-0.023, IOTA:-0.023, GRT:-0.026, CHZ:-0.026, SXP:-0.027, SAND:-0.030, NEAR:-0.030
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.273, XRP:0.127, TRX:0.000, BTC:0.000, BNB:0.000, ETH:0.000, DOGE:0.000, UNI:0.000, LINK:0.000, SKL:0.000, ETC:0.000, AVAX:0.000, FIL:-0.015, ALGO:-0.015, VET:-0.015, NEO:-0.017, BCH:-0.017, QTUM:-0.018, SUSHI:-0.018, IOTA:-0.020, RSR:-0.020, SXP:-0.021, COMP:-0.022, AAVE:-0.023, SAND:-0.025, THETA:-0.025, CHZ:-0.025, AXS:-0.026, NEAR:-0.038, GRT:-0.039
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.344, XRP:0.056, TRX:0.000, BTC:0.000, ETH:0.000, LINK:0.000, SKL:0.000, XTZ:0.000, LTC:0.000, XLM:0.000, ATOM:0.000, ALGO:0.000, ZEN:-0.011, BNB:-0.011, SUSHI:-0.011, SXP:-0.011, CHZ:-0.011, SOL:-0.011, AXS:-0.012, COMP:-0.013, IOTA:-0.013, QTUM:-0.013, VET:-0.013, RSR:-0.015, SAND:-0.017, RUNE:-0.019, TRB:-0.019, THETA:-0.026, NEAR:-0.035, GRT:-0.140
2025-11-03 19:28:51 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.154, AAVE:0.146, ETH:0.051, XRP:0.044, TRX:0.005, BNB:0.000, XLM:0.000, BTC:0.000, LINK:0.000, XTZ:0.000, ETC:0.000, ATOM:0.000, ZEN:-0.014, VET:-0.014, IOTA:-0.015, FIL:-0.015, DOGE:-0.016, SOL:-0.017, AXS:-0.018, DOT:-0.019, AVAX:-0.021, TRB:-0.021, QTUM:-0.021, SAND:-0.022, CHZ:-0.022, RSR:-0.029, RUNE:-0.029, GRT:-0.030, THETA:-0.030, NEAR:-0.048
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.192, AAVE:0.174, ETH:0.019, XRP:0.010, TRX:0.005, BNB:0.000, XLM:0.000, XTZ:0.000, COMP:0.000, LINK:0.000, ETC:0.000, ATOM:0.000, SXP:-0.012, SUSHI:-0.012, ZEN:-0.014, DOGE:-0.015, GRT:-0.017, DOT:-0.018, FIL:-0.019, AXS:-0.019, AVAX:-0.019, SOL:-0.021, THETA:-0.021, CHZ:-0.023, SAND:-0.025, QTUM:-0.026, RSR:-0.029, TRB:-0.034, RUNE:-0.036, NEAR:-0.040
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.278, AAVE:0.083, TRX:0.017, ETH:0.012, XRP:0.010, XTZ:0.000, BNB:0.000, XLM:0.000, LINK:0.000, ATOM:0.000, ETC:0.000, COMP:0.000, BCH:-0.012, ZEN:-0.012, SUSHI:-0.012, AXS:-0.013, SXP:-0.015, DOGE:-0.016, THETA:-0.018, DOT:-0.018, AVAX:-0.018, SAND:-0.020, FIL:-0.020, CHZ:-0.021, QTUM:-0.021, RSR:-0.022, SOL:-0.024, RUNE:-0.030, NEAR:-0.034, TRB:-0.073
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.201, TRB:0.153, TRX:0.030, AAVE:0.010, ETH:0.003, XRP:0.003, XTZ:0.000, ATOM:0.000, ETC:0.000, XLM:0.000, GRT:0.000, BNB:0.000, ADA:-0.013, AXS:-0.014, AVAX:-0.015, SUSHI:-0.016, LTC:-0.017, DOGE:-0.017, SXP:-0.019, SKL:-0.019, QTUM:-0.019, SAND:-0.020, BCH:-0.020, RUNE:-0.025, RSR:-0.025, CHZ:-0.025, DOT:-0.026, FIL:-0.028, SOL:-0.038, NEAR:-0.045
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.358, CRV:0.026, TRX:0.016, NEAR:0.000, XTZ:0.000, XRP:0.000, AAVE:0.000, ETH:0.000, ATOM:0.000, ETC:0.000, XLM:0.000, COMP:0.000, ADA:-0.012, LTC:-0.012, AXS:-0.014, QTUM:-0.014, ZEN:-0.015, SUSHI:-0.016, SAND:-0.019, ALGO:-0.019, RSR:-0.020, DOT:-0.021, RUNE:-0.021, SXP:-0.022, FIL:-0.023, BCH:-0.023, SKL:-0.027, CHZ:-0.033, SOL:-0.034, AVAX:-0.055
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.376, TRX:0.016, CRV:0.007, NEAR:0.000, XTZ:0.000, ETH:0.000, XRP:0.000, COMP:0.000, ATOM:0.000, XLM:0.000, ETC:0.000, IOTA:0.000, SAND:-0.010, ZEN:-0.011, AXS:-0.012, SUSHI:-0.012, RUNE:-0.013, SXP:-0.013, LINK:-0.013, FIL:-0.013, RSR:-0.013, ALGO:-0.015, DOT:-0.016, ADA:-0.016, SOL:-0.023, CHZ:-0.027, THETA:-0.030, BCH:-0.034, SKL:-0.039, AVAX:-0.089
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.363, TRX:0.023, NEAR:0.008, CRV:0.006, XTZ:0.000, XRP:0.000, IOTA:0.000, ETH:0.000, COMP:0.000, NEO:0.000, ATOM:0.000, SXP:0.000, AXS:-0.006, UNI:-0.006, GRT:-0.008, RSR:-0.008, DOT:-0.008, SUSHI:-0.009, RUNE:-0.011, ZEN:-0.011, FIL:-0.012, LINK:-0.012, ADA:-0.013, SOL:-0.015, THETA:-0.017, BCH:-0.018, ALGO:-0.020, CHZ:-0.024, SKL:-0.046, AVAX:-0.158
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRB:0.337, TRX:0.055, NEAR:0.005, CRV:0.003, XTZ:0.000, XRP:0.000, ETH:0.000, BTC:0.000, THETA:0.000, LTC:0.000, SXP:0.000, IOTA:0.000, SOL:-0.005, VET:-0.005, AAVE:-0.006, GRT:-0.006, SUSHI:-0.007, UNI:-0.007, RSR:-0.007, RUNE:-0.007, DOT:-0.009, ZEN:-0.011, FIL:-0.011, LINK:-0.013, ADA:-0.014, ALGO:-0.016, CHZ:-0.016, BCH:-0.021, SKL:-0.041, AVAX:-0.198
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.126, TRB:0.122, NEAR:0.100, CRV:0.042, THETA:0.007, XTZ:0.003, XRP:0.000, SXP:0.000, LTC:0.000, UNI:0.000, IOTA:0.000, ETH:0.000, XLM:-0.008, ETC:-0.009, ADA:-0.009, AAVE:-0.009, VET:-0.009, SOL:-0.009, GRT:-0.011, RSR:-0.012, SUSHI:-0.012, ALGO:-0.013, ZEN:-0.015, DOGE:-0.018, LINK:-0.018, BCH:-0.019, FIL:-0.026, CHZ:-0.028, SKL:-0.049, AVAX:-0.126
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.212, TRX:0.114, TRB:0.032, CRV:0.029, THETA:0.013, XTZ:0.000, SXP:0.000, XRP:0.000, IOTA:0.000, SAND:0.000, RUNE:0.000, ADA:0.000, RSR:-0.012, QTUM:-0.012, VET:-0.013, GRT:-0.014, ZEN:-0.014, ETC:-0.014, ALGO:-0.016, LINK:-0.016, BNB:-0.018, SUSHI:-0.019, SOL:-0.019, DOGE:-0.020, BTC:-0.020, SKL:-0.023, FIL:-0.028, CHZ:-0.030, BCH:-0.037, AVAX:-0.076
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.189, TRB:0.088, TRX:0.066, THETA:0.054, CRV:0.002, XTZ:0.001, SXP:0.000, SAND:0.000, NEO:0.000, ADA:0.000, RUNE:0.000, AXS:0.000, UNI:-0.011, VET:-0.011, ETH:-0.012, SKL:-0.012, BNB:-0.012, SUSHI:-0.013, DOGE:-0.014, LTC:-0.015, CHZ:-0.016, SOL:-0.020, FIL:-0.021, ATOM:-0.022, LINK:-0.023, BCH:-0.026, BTC:-0.030, GRT:-0.033, AAVE:-0.050, AVAX:-0.056
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> NEAR:0.196, TRB:0.084, TRX:0.062, THETA:0.044, XTZ:0.013, IOTA:0.002, CRV:0.000, NEO:0.000, ZEN:0.000, RUNE:0.000, SXP:0.000, XRP:0.000, AAVE:-0.011, BNB:-0.012, ETH:-0.012, ADA:-0.013, AXS:-0.013, DOGE:-0.014, RSR:-0.016, UNI:-0.016, LTC:-0.017, LINK:-0.018, COMP:-0.018, DOT:-0.020, AVAX:-0.021, GRT:-0.023, SUSHI:-0.028, BTC:-0.041, BCH:-0.043, SOL:-0.064
2025-11-03 19:28:52 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> AAVE:0.120, NEAR:0.119, THETA:0.051, TRX:0.049, TRB:0.036, XTZ:0.017, IOTA:0.009, ATOM:0.000, SXP:0.000, AXS:0.000, CRV:0.000, SAND:0.000, ALGO:-0.007, GRT:-0.009, QTUM:-0.009, UNI:-0.009, SUSHI:-0.009, ETH:-0.010, AVAX:-0.010, LTC:-0.011, FIL:-0.013, ETC:-0.013, CHZ:-0.015, VET:-0.016, XLM:-0.017, DOGE:-0.017, SOL:-0.028, BTC:-0.036, LINK:-0.038, BCH:-0.133
